case1,ABO-Rh (2D)RT,65,600,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
case2,ABO-Rh (2D),65,600,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
case3,3 Screen (AHG),0,0,0,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0
case4,Confirm,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
case5,Confirm P,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
case6,Auto-Control (AHG),0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
case7,Newborn (Group+DC),0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
case8,11 Ab ID (AHG),0,0,0,0,0,0,65,65,65,65,65,65,65,65,65,65,65,0,0
case9,2 Screen (AHG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65
case10,Reverse Group (A1-B),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65
case11,Rh Pheno,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
case12,Xmatch (AHG),0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
